crowd_count,inflow_rate,outflow_rate,avg_speed,direction_entropy
2385,30.255081111857535,10.672466612230464,0.9467697718697852,0.05617279890221172
2919,19.78724149236772,46.730269403862664,1.8744183146270943,0.11760961191976227
4736,14.933607869377486,39.83002282491885,1.0704475952859016,0.06365851891764107
1802,43.347052141525616,2.7833073028099564,1.6919398794784102,0.42373419718182026
4061,37.33716538990799,49.94714809902589,1.2927932615878799,0.5326156163935934
3369,42.88827741862211,34.74633482200512,0.6211615117571099,0.019874731022600733
262,24.74913973562305,8.013329952029347,1.5162521575253294,0.5155861668916043
623,6.546562606338874,11.858384064929822,1.8422712371146042,0.39375947129062605
1016,34.81107180606362,34.622274062077345,2.434764183592509,0.7736451824558981
3643,10.303688996858762,38.9880527639561,0.9502723670060337,0.8299566217462232
4976,22.06148345458584,11.951797157490308,0.16118136166587776,0.6849674363862054
2049,3.2500394474444247,12.848442694963541,2.46992805305338,0.4734955353166239
3723,41.26542012114912,15.356034743603042,1.5595166485638408,0.21614859504198813
4548,6.2970320523750285,29.900918241831835,2.366126145401923,0.8471148673025601
3108,45.15487535246548,8.590808915063846,0.25956771502779835,0.34166914004441684
4090,43.211530113077856,5.212159944238875,0.8550845996761441,0.3562918871949492
2056,23.2291382219623,33.94320445427568,0.33484174718181076,0.9160115471870448
3170,37.21841021519953,38.95489698965851,2.088775386455149,0.975597255597913
1682,30.972253690907664,25.046470220825274,2.20085685357329,0.8981309563845041
2255,40.15378211688724,18.191635513419268,1.2532792496875511,0.9982347235610811
1154,21.590255039295602,21.60213567632382,0.4665155441550761,0.8689088439014774
4499,39.2904242122175,19.420391693597594,0.31779742259927135,0.7043575176200818
3191,23.122840853257397,47.99924541188376,1.4704102752005168,0.29381939957147285
1696,47.048289392139694,38.40449526095701,1.2659408114632513,0.9529570488998762
3991,24.318605041257378,10.404360742505514,1.7369727559191688,0.8766268316137537
4723,23.130963596686478,19.209457602699004,0.7630181565499781,0.24074679241565322
4682,39.25359307817563,27.20061456815549,1.0059199875609057,0.48916247324182693
1648,41.078884588041895,30.649293103184423,0.05340268462789344,0.07005566062555013
1445,27.72445571605854,23.409194801438353,1.5253576126888224,0.9533088632672171
4199,8.98989067475377,40.50633175059796,1.0578588033661944,0.5727683277214559
3923,23.387911547878975,38.380300972911584,2.29941158453362,0.24520054592816543
253,48.40362514548392,25.257895931408335,1.6044657442620123,0.2923993136238757
3183,37.64930965195926,42.72146933908652,0.9967362286242345,0.9806563726298596
2557,40.55813019395661,37.554476522119295,0.6589729521833759,0.6156142918041977
98,1.6412749409620064,38.929092436032164,2.263212356519097,0.42068312410640374
2200,23.392973131707993,47.82003897167083,0.04066268529360817,0.4998454617855381
2961,32.331056682877765,13.323347060460133,0.8172811681309805,0.09855007237734337
4973,41.50163418140374,13.38240811834246,2.3587639594700875,0.075022760072876
4433,2.4636826791385733,44.447612784532005,1.6350825174539352,0.5927077433003849
3777,42.62194428209366,38.611318669283975,1.3317976782082477,0.5120040364403164
2869,27.420046837095587,46.32727707178137,0.5088367948010686,0.35915319130344114
3234,9.865698528802996,3.156508016222653,2.0834369356359677,0.5661139525113645
3791,15.862760822485,31.38785386307983,0.5104976564819402,0.07267594943717226
956,14.096477587578038,7.231416906172372,0.6206338288031249,0.9439911714315463
4067,26.54295171442379,25.19485991462913,0.4796278571796381,0.29371168778422185
160,2.584283995556591,7.787346592672212,0.3953736514238049,0.07177879067199888
4493,7.926807924996177,6.403925449243964,2.3832812399470074,0.16950427257410405
1300,40.63465216878912,0.6084172691016576,1.505078990353271,0.09547391448251685
4911,6.630199537340554,31.511940619145218,1.5945928300252348,0.17860450435968123
3987,11.669813472906348,17.951130834504305,2.385813664196959,0.4167540548266119
1527,22.668530280207865,5.2594142439485845,0.5764376378139067,0.7380508939355208
1218,25.856044405666523,16.141888886565493,0.014793846494230156,0.2723483474550398
4496,38.18052398070793,8.447204572579247,1.497209123925728,0.4359266219416439
4735,22.36662133330939,47.08474157508297,1.2696121330603964,0.9287572878882363
3104,39.49323105177694,16.000244288067407,1.1941259434957352,0.29582173932597544
2735,30.917315352272873,16.697676164469495,0.15470052811549784,0.7947197532647098
4555,5.654986971191123,41.99290016997928,1.1360871664369612,0.15781687248236642
954,7.816571919641929,32.38778806430021,0.7188989127267473,0.17832174625724762
4565,21.85168627248854,35.508580370150064,0.6864116930607828,0.45615287347626565
3446,19.84446965445198,31.80009019944803,0.555953950447732,0.23410225046638633
1045,37.177213481864726,47.30981419742827,0.8313208993864268,0.9030280737942602
1693,29.036856989867594,10.350041577902259,0.8828326878585311,0.05075229112347779
3436,19.406654050112465,49.45196208778979,0.7719394409049938,0.5972725661438396
562,8.538014172519281,41.54780887782566,2.4468817892987724,0.6042293961495199
2485,11.341855116274758,29.448629443817108,2.331827713773718,0.06602592751944769
3354,28.775050923452948,33.11858121981245,1.4362752488121555,0.7325642148708913
225,21.171940244989624,32.441293825030705,2.4526370960257746,0.468897544512196
4893,25.746375443033603,2.9198112029576953,2.4779950257979753,0.7230733734948085
959,8.533871765111684,10.90082492659693,0.8898492750432563,0.8269249859350699
4548,33.14531261722829,48.07354422623746,1.1129688643493614,0.32289935199069386
3067,42.62693704279835,26.718221442968964,2.397654442461664,0.48448588293548767
815,12.89697533934503,18.9176801630956,1.5215654982467164,0.2607607797680114
4754,24.57571129159133,38.10192316945375,0.5323227070931813,0.201513463522335
4642,48.77636645104509,26.225947132790477,1.7234516708412508,0.0005947580426574062
3120,16.662087027536383,0.6581385715948795,0.5143654551152188,0.9636315120798373
16,29.75231724618806,36.811879835755896,0.8483943591796145,0.44092846932964824
1243,4.5097850100122185,36.61087800264306,0.5689004077383788,0.013069773058874024
2205,30.300750123972158,8.25743560549872,0.6124505398346056,0.008938577568048167
2524,4.481588665230896,47.83300442121067,0.01163895391695563,0.28835256855119507
1069,47.961771766191106,11.195406577055717,2.2017720804986296,0.013937678710118417
3444,35.78313260361557,22.887468369109964,0.7399762381894845,0.3745146176585483
2565,39.40798940678532,5.736798063045734,0.2159359488069862,0.06293850143894786
1060,35.20521803858184,30.16411597252942,0.21746851420272134,0.03925159115030974
2327,29.48645180382329,18.772556002860625,1.3900456911523804,0.66938139407455
3420,22.49563905427527,17.658673110485275,2.482301376334843,0.9068412894428847
301,42.91866898805312,41.348843861047364,0.3625561681754791,0.4093865833022793
4276,47.84178337715315,0.47808564252391217,0.24905445237414864,0.8367704302759326
606,24.951808645204064,39.89733854462113,1.0957597010052267,0.02926546113574713
3170,46.5767524577631,28.572428287403934,1.4083281346019885,0.7776900559701825
699,29.166645499425876,49.30492567400995,0.7359508971948512,0.06279999232289091
1139,26.91920934482166,29.47216103021245,0.7563052312846661,0.8384394231973517
190,22.724136647767835,2.768956707397896,1.0611912546223736,0.882366344872064
2300,10.464388076505992,2.532266322186316,0.785364037876515,0.7859738423823143
980,0.18598304090295947,44.157649318591595,2.2883289589212916,0.820749024411289
2975,12.075311342803063,42.06070727555266,0.1048864282265724,0.5614845663323189
1184,25.48615858017826,17.294503779101163,0.5864253996756865,0.26488494258265194
3327,18.99799761298763,30.90162420905686,2.0213819905685533,0.6432310026609667
3394,22.42426140013169,24.479567852780015,2.084895311662392,0.4395416490763614
127,49.03241097820248,48.35820275680261,0.27888769741050284,0.005336560919045996
2065,17.513618533466378,47.49804504384458,2.4344086250317916,0.476825706434835
1816,22.609146968005394,49.191950427038726,1.7333871247477721,0.6511879245505455
569,6.675777567640978,43.32243903171321,0.6814826399589891,0.013883659691320771
1895,2.3978866218493824,45.477579538755066,1.1400946620361363,0.6213603361081577
2733,38.770475729624735,10.86393893835682,0.7428465489199179,0.6525319062168563
3863,28.53415875359893,41.550339449488725,0.3750556246360484,0.15810757823889676
4721,38.03524030219475,35.44285566021374,0.7279451618722879,0.4310741851565095
4014,7.493139944327582,48.13932544140351,1.450229843724046,0.9643326008891325
2901,28.591438559134545,28.56309142213097,2.064924237088672,0.8841892277997825
1686,12.682123717068777,4.258358335527817,0.908822687223943,0.41082142285825274
3009,11.403090845000996,29.86994455935765,0.8697538513696044,0.3498462680241555
154,0.5763007026492628,34.32904640106439,1.1700017527033066,0.12408068097685598
2537,6.517036178453594,11.016051435621415,1.6113889999108657,0.03518908454015979
1409,15.463405574984767,19.70566917563642,1.879040656080773,0.2974627774420787
4057,5.843938029546952,29.925170702583998,0.8169987619986846,0.9402833470822384
784,49.292922020546875,18.705286865825276,1.4658811695628473,0.9586134513336673
3175,15.431632426197533,18.747385861933196,0.9734021032022061,0.8125193405762763
4341,6.516197335116408,6.65433195863987,1.7909996259084648,0.3508248135198595
2806,9.954115641397888,47.0373361538833,0.41168730129255204,0.1436264328821112
537,29.385161417073824,37.524719224754826,0.6423121626282402,0.5955334756056793
1841,3.2021761932394255,0.06217194330510045,1.0651510496068743,0.6465050072061814
2455,43.121706507057844,38.28066420110826,2.223536974803419,0.4245735692456041
524,48.07498396185736,36.98974963289294,1.4333144733767256,0.6916467955586403
2950,12.337371033369044,0.4865480077761497,2.4134902974535293,0.7466818856517353
4131,22.50476342954297,18.48021488068823,0.2581942132027096,0.78306166357478
4780,1.1067225514748535,30.337384516276533,1.150438534127337,0.5022981113575072
4115,32.035511236361074,22.637532592901792,1.0476963251134606,0.7916407775597334
2368,20.696302902629444,38.899305936025364,1.500515441014921,0.025476426269456787
3847,13.502923305077786,21.2729166317217,2.0299115217689456,0.6804043667388696
4495,10.341855530830424,7.693148472691852,2.1036200639576506,0.23563395705047985
2701,32.70115388293802,48.820781213691426,1.6754865217637707,0.27052029168765324
971,20.810851551615723,12.10199963880233,1.603840910613884,0.09130170660673231
1166,8.9829644514956,35.884615527066615,2.3725738551120186,0.1923922635931793
4929,34.455454074341205,7.157815583203597,0.9592185040960616,0.9920082330020029
2774,28.253614151834682,16.450630689196633,2.0819582854712206,0.4153901305634753
1982,42.93360274647481,22.10138042152119,2.3037593177307354,0.9277653986886855
853,5.873794943824645,9.611600226353195,1.2288481106629923,0.16289952819279807
4146,39.28333009722281,22.497978818430475,1.8227564465082509,0.20405884209851954
3736,33.67583934086295,7.8581411495874995,0.9425496416772652,0.5578133538150712
3769,5.750546841404891,27.950326949294507,0.39719753548851017,0.3495325408790825
574,34.74103649358604,33.1856626260097,1.4662597036810632,0.6439152085747961
3261,22.07736444399152,3.1217142014005383,0.4911791271238297,0.42204657572043036
1148,47.24923927779216,43.55660605410841,1.1439978270096727,0.811597237465462
1715,7.080567530894966,9.257044252101776,2.182198283320833,0.4315590711710837
4777,32.1416695407869,11.26812126601619,0.2150454689092013,0.5723491824382639
4933,19.0990022731473,33.067492004153145,0.07607133916162412,0.32107320002372874
3854,47.84073352954389,23.437553021720703,1.516194618454719,0.7040409874386541
2491,16.498744764513823,24.969779958553286,0.8276533164872377,0.6547342089657141
2660,48.109295474590006,6.407749228156634,1.0448442673147882,0.39700103277405774
3124,45.07429255503745,40.28679109382041,1.0142764716458288,0.27603210279059653
3051,13.519161765532816,30.8527123052105,0.2165505725239089,0.614104374820299
4,40.177088841321385,6.769102165472801,0.008916081698986389,0.9431516492110077
4869,49.780210090175295,18.6999683512798,2.246058107160661,0.13264302402660155
876,12.633150108564116,40.52049663675151,0.5444964022593659,0.7991166183455605
991,21.838858466165984,28.417752299331035,1.0651974796607209,0.5429917728080906
4142,26.009036828337983,5.432438956646523,2.4298144916776963,0.5255596951738591
4364,14.746556790193216,18.638852289464335,2.0669064549591307,0.9616841475759792
4465,0.763241982301488,12.13471992278673,0.26982713815675546,0.6058747975685568
635,11.006462209876332,25.873277682686318,1.2712975790314642,0.830517827748518
1693,14.096844217087924,42.168056443599475,1.82519756623754,0.5144772488756966
1682,22.179985065909356,21.81335674022099,1.745981962498031,0.24985336725508933
4752,8.555123920670093,21.667101518416153,1.9021046310111756,0.6944902714581096
119,43.66271783458363,45.26754511635185,1.1436366372200881,0.9231769044440039
830,35.2455566365668,28.80927062536362,0.4398073233257052,0.8412300956100756
3675,4.260023877983099,28.309554369870344,1.1621811097984316,0.19836360624008464
1369,32.50462255699657,13.09549459376947,1.61971812293323,0.3168891190621502
740,32.68282382028102,30.386137391856316,1.52148021651292,0.5168806739736777
116,47.81105868218138,28.79552337086982,0.17630513447151858,0.5716032952360652
2838,0.15104356780806238,19.8425735170932,0.1623810852054794,0.19381411445852825
1150,12.39662249029036,49.534778294959025,2.41314457788803,0.23001234001516457
1931,46.389573968765774,44.09454824740433,0.37951363759942763,0.7588310690354364
1012,46.606695769914154,37.479314503840776,0.7361561600293048,0.7303174167149424
1664,36.02932096853187,26.867279420650025,1.9190862053904136,0.8392088146288911
1081,38.288166052377,23.102990094731513,1.0241926895579372,0.9329298072802311
4729,4.574147896482356,9.244869761159968,0.45366213315008175,0.3082611189026917
